id,identifier,generation
906,sprigatito,9
907,floragato,9
908,meowscarada,9
909,fuecoco,9
910,crocalor,9
911,skeledirge,9
912,quaxly,9
913,quaxwell,9
914,quaquaval,9
915,lechonk,9
916,oinkologne-male,9
917,tarountula,9
918,spidops,9
919,nymble,9
920,lokix,9
921,pawmi,9
922,pawmo,9
923,pawmot,9
924,tandemaus,9
925,maushold-family-of-four,9
926,fidough,9
927,dachsbun,9
928,smoliv,9
929,dolliv,9
930,arboliva,9
931,squawkabilly-green-plumage,9
932,nacli,9
933,naclstack,9
934,garganacl,9
935,charcadet,9
936,armarouge,9
937,ceruledge,9
938,tadbulb,9
939,bellibolt,9
940,wattrel,9
941,kilowattrel,9
942,maschiff,9
943,mabosstiff,9
944,shroodle,9
945,grafaiai,9
946,bramblin,9
947,brambleghast,9
948,toedscool,9
949,toedscruel,9
950,klawf,9
951,capsakid,9
952,scovillain,9
953,rellor,9
954,rabsca,9
955,flittle,9
956,espathra,9
957,tinkatink,9
958,tinkatuff,9
959,tinkaton,9
960,wiglett,9
961,wugtrio,9
962,bombirdier,9
963,finizen,9
964,palafin-zero,9
965,varoom,9
966,revavroom,9
967,cyclizar,9
968,orthworm,9
969,glimmet,9
970,glimmora,9
971,greavard,9
972,houndstone,9
973,flamigo,9
974,cetoddle,9
975,cetitan,9
976,veluza,9
977,dondozo,9
978,tatsugiri-curly,9
979,annihilape,9
980,clodsire,9
981,farigiraf,9
982,dudunsparce-two-segment,9
983,kingambit,9
984,great-tusk,9
985,scream-tail,9
986,brute-bonnet,9
987,flutter-mane,9
988,slither-wing,9
989,sandy-shocks,9
990,iron-treads,9
991,iron-bundle,9
992,iron-hands,9
993,iron-jugulis,9
994,iron-moth,9
995,iron-thorns,9
996,frigibax,9
997,arctibax,9
998,baxcalibur,9
999,gimmighoul,9
1000,gholdengo,9
1001,wo-chien,9
1002,chien-pao,9
1003,ting-lu,9
1004,chi-yu,9
1005,roaring-moon,9
1006,iron-valiant,9
1007,koraidon,9
1008,miraidon,9
1009,walking-wake,9
1010,iron-leaves,9
1011,dipplin,9
1012,poltchageist,9
1013,sinistcha,9
1014,okidogi,9
1015,munkidori,9
1016,fezandipiti,9
1017,ogerpon,9
1018,archaludon,9
1019,hydrapple,9
1020,gouging-fire,9
1021,raging-bolt,9
1022,iron-boulder,9
1023,iron-crown,9
1024,terapagos,9
1025,pecharunt,9
10013,castform-sunny,3
10014,castform-rainy,3
10015,castform-snowy,3
10027,pumpkaboo-small,6
10028,pumpkaboo-large,6
10029,pumpkaboo-super,6
10030,gourgeist-small,6
10031,gourgeist-large,6
10032,gourgeist-super,6
10093,raticate-totem-alola,7
10121,gumshoos-totem,7
10122,vikavolt-totem,7
10128,lurantis-totem,7
10129,salazzle-totem,7
10130,minior-orange-meteor,7
10131,minior-yellow-meteor,7
10132,minior-green-meteor,7
10133,minior-blue-meteor,7
10134,minior-indigo-meteor,7
10135,minior-violet-meteor,7
10144,mimikyu-totem-disguised,7
10145,mimikyu-totem-busted,7
10146,kommo-o-totem,7
10149,marowak-totem,7
10150,ribombee-totem,7
10151,rockruff-own-tempo,7
10153,araquanid-totem,7
10154,togedemaru-totem,7
10158,pikachu-starter,7
10159,eevee-starter,7
10216,flapple-gmax,8
10228,toxtricity-low-key-gmax,8
10250,tauros-paldea-combat-breed,9
10251,tauros-paldea-blaze-breed,9
10252,tauros-paldea-aqua-breed,9
10253,wooper-paldea,9
10254,oinkologne-female,9
10255,dudunsparce-three-segment,9
10256,palafin-hero,9
10257,maushold-family-of-three,9
10258,tatsugiri-droopy,9
10259,tatsugiri-stretchy,9
10260,squawkabilly-blue-plumage,9
10261,squawkabilly-yellow-plumage,9
10262,squawkabilly-white-plumage,9
10263,gimmighoul-roaming,9
10264,koraidon-limited-build,Unknown
10265,koraidon-sprinting-build,Unknown
10266,koraidon-swimming-build,Unknown
10267,koraidon-gliding-build,Unknown
10268,miraidon-low-power-mode,Unknown
10269,miraidon-drive-mode,Unknown
10270,miraidon-aquatic-mode,Unknown
10271,miraidon-glide-mode,Unknown
10272,ursaluna-bloodmoon,9
10273,ogerpon-wellspring-mask,9
10274,ogerpon-hearthflame-mask,9
10275,ogerpon-cornerstone-mask,9
10276,terapagos-terastal,9
10277,terapagos-stellar,9
10278,clefable-mega,9
10279,victreebel-mega,9
10280,starmie-mega,9
10281,dragonite-mega,9
10282,meganium-mega,9
10283,feraligatr-mega,9
10284,skarmory-mega,9
10285,froslass-mega,9
10286,emboar-mega,9
10287,excadrill-mega,9
10288,scolipede-mega,9
10289,scrafty-mega,9
10290,eelektross-mega,9
10291,chandelure-mega,9
10292,chesnaught-mega,9
10293,delphox-mega,9
10294,greninja-mega,9
10295,pyroar-mega,9
10296,floette-mega,9
10297,malamar-mega,9
10298,barbaracle-mega,9
10299,dragalge-mega,9
10300,hawlucha-mega,9
10301,zygarde-mega,9
10302,drampa-mega,9
10303,falinks-mega,9
10304,raichu-mega-x,9
10305,raichu-mega-y,9
10306,chimecho-mega,9
10307,absol-mega-z,9
10308,staraptor-mega,9
10309,garchomp-mega-z,9
10310,lucario-mega-z,9
10311,heatran-mega,9
10312,darkrai-mega,9
10313,golurk-mega,9
10314,meowstic-mega,9
10315,crabominable-mega,9
10316,golisopod-mega,9
10317,magearna-mega,9
10318,magearna-original-mega,9
10319,zeraora-mega,9
10320,scovillain-mega,9
10321,glimmora-mega,9
10322,tatsugiri-curly-mega,9
10323,tatsugiri-droopy-mega,9
10324,tatsugiri-stretchy-mega,9
10325,baxcalibur-mega,9
